user_id	book_id	rating	time
49393	370	4	2024-01-01 00:52:00
49393	4	4	2024-01-01 01:01:00
49393	45	5	2024-01-01 01:02:00
49393	47	3	2024-01-01 01:04:00
49393	116	4	2024-01-01 01:05:00
49393	19	5	2024-01-01 01:06:00
49393	466	5	2024-01-01 01:07:00
49393	236	4	2024-01-01 01:09:00
49393	72	5	2024-01-01 01:10:00
49393	168	4	2024-01-01 01:11:00
49393	176	5	2024-01-01 01:12:00
49393	237	5	2024-01-01 01:13:00
49393	295	5	2024-01-01 01:14:00
49393	305	4	2024-01-01 01:15:00
49393	349	5	2024-01-01 01:16:00
49393	488	4	2024-01-01 01:17:00
49393	441	4	2024-01-01 01:18:00
49393	556	5	2024-01-01 01:19:00
49393	670	3	2024-01-01 01:20:00
49393	609	4	2024-01-01 01:21:00
49393	865	4	2024-01-01 01:22:00
49393	915	4	2024-01-01 01:23:00
49393	794	5	2024-01-01 01:24:00
49393	159	4	2024-01-01 01:26:00
49393	151	4	2024-01-01 01:27:00
49393	294	4	2024-01-01 01:28:00
49393	214	4	2024-01-01 01:29:00
49393	684	3	2024-01-01 01:30:00
49393	428	4	2024-01-01 01:31:00
49543	203	5	2024-01-01 00:00:00
49543	589	3	2024-01-01 00:32:00
49543	435	5	2024-01-01 00:38:00
49543	539	5	2024-01-01 00:39:00
49543	644	5	2024-01-01 00:42:00
49543	44	5	2024-01-01 00:44:00
49543	107	5	2024-01-01 00:45:00
49543	3	4	2024-01-01 00:48:00
49543	558	5	2024-01-01 00:49:00
49543	169	5	2024-01-01 00:50:00
49543	152	4	2024-01-01 00:52:00
49543	1	5	2024-01-01 00:53:00
49543	166	4	2024-01-01 00:54:00
49543	280	5	2024-01-01 00:55:00
49543	69	5	2024-01-01 00:57:00
49543	34	5	2024-01-01 01:10:00
49543	99	5	2024-01-01 01:11:00
49543	861	5	2024-01-01 01:13:00
49543	218	5	2024-01-01 01:20:00
49543	334	5	2024-01-01 01:21:00
49543	96	5	2024-01-01 01:23:00
49543	20	4	2024-01-01 01:24:00
49543	17	4	2024-01-01 01:25:00
51316	189	3	2024-01-01 00:00:00
51316	219	3	2024-01-01 00:01:00
51316	28	3	2024-01-01 00:02:00
51316	25	5	2024-01-01 00:03:00
51316	11	4	2024-01-01 00:04:00
51316	59	4	2024-01-01 00:05:00
51316	157	4	2024-01-01 00:06:00
51316	229	3	2024-01-01 00:07:00
51316	18	5	2024-01-01 00:08:00
51316	24	5	2024-01-01 00:09:00
51316	54	4	2024-01-01 00:10:00
51316	27	5	2024-01-01 00:11:00
51316	809	4	2024-01-01 00:12:00
51316	35	4	2024-01-01 00:13:00
51316	251	4	2024-01-01 00:14:00
51316	93	4	2024-01-01 00:15:00
51316	37	3	2024-01-01 00:16:00
51316	102	4	2024-01-01 00:17:00
51316	45	3	2024-01-01 00:18:00
51316	133	3	2024-01-01 00:19:00
51316	358	4	2024-01-01 00:20:00
51316	444	3	2024-01-01 00:21:00
51316	114	3	2024-01-01 00:22:00
51316	113	3	2024-01-01 00:23:00
51316	19	3	2024-01-01 00:24:00
51316	38	3	2024-01-01 00:25:00
51316	119	3	2024-01-01 00:26:00
51316	23	5	2024-01-01 00:27:00
51316	117	3	2024-01-01 00:28:00
51316	184	4	2024-01-01 00:29:00
51316	391	4	2024-01-01 00:30:00
51316	17	3	2024-01-01 00:31:00
51316	257	3	2024-01-01 00:32:00
51316	158	4	2024-01-01 00:33:00
51316	397	3	2024-01-01 00:34:00
51316	16	4	2024-01-01 00:35:00
51316	245	3	2024-01-01 00:36:00
51316	155	3	2024-01-01 00:37:00
51316	364	4	2024-01-01 00:38:00
51316	606	3	2024-01-01 00:39:00
51316	57	4	2024-01-01 00:40:00
51316	301	4	2024-01-01 00:42:00
51316	40	3	2024-01-01 00:43:00
51316	258	4	2024-01-01 00:44:00
51316	1120	4	2024-01-01 00:46:00
51316	635	4	2024-01-01 00:47:00
51316	191	3	2024-01-01 00:48:00
51316	298	3	2024-01-01 00:49:00
51316	601	3	2024-01-01 00:50:00
51316	335	3	2024-01-01 00:51:00
51316	561	4	2024-01-01 00:52:00
51316	1168	4	2024-01-01 00:53:00
51316	52	4	2024-01-01 00:54:00
51316	49	3	2024-01-01 00:55:00
51316	56	4	2024-01-01 00:56:00
51316	73	4	2024-01-01 00:57:00
51316	474	3	2024-01-01 00:58:00
51316	41	4	2024-01-01 00:59:00
51316	247	4	2024-01-01 01:00:00
51316	621	3	2024-01-01 01:01:00
51316	260	4	2024-01-01 01:02:00
51316	546	3	2024-01-01 01:03:00
51316	122	3	2024-01-01 01:04:00
51316	353	3	2024-01-01 01:05:00
51316	98	4	2024-01-01 01:06:00
51316	140	4	2024-01-01 01:07:00
51316	30	3	2024-01-01 01:09:00
51316	292	3	2024-01-01 01:10:00
51316	398	3	2024-01-01 01:11:00
51316	416	4	2024-01-01 01:14:00
51602	15	5	2024-01-01 00:00:00
51602	287	5	2024-01-01 00:01:00
51602	177	5	2024-01-01 00:02:00
51602	95	4	2024-01-01 00:06:00
51602	80	4	2024-01-01 00:09:00
51602	247	4	2024-01-01 00:10:00
51602	303	5	2024-01-01 00:11:00
51602	257	4	2024-01-01 00:14:00
51602	10	5	2024-01-01 00:18:00
51602	76	4	2024-01-01 00:19:00
51602	34	3	2024-01-01 00:21:00
51602	43	4	2024-01-01 00:22:00
51602	52	3	2024-01-01 00:23:00
51602	213	3	2024-01-01 00:24:00
51602	614	4	2024-01-01 00:25:00
51602	13	4	2024-01-01 00:26:00
51602	323	4	2024-01-01 00:27:00
51602	56	4	2024-01-01 00:28:00
52044	117	5	2024-01-01 00:00:00
52044	12	3	2024-01-01 00:01:00
52044	897	3	2024-01-01 00:02:00
52044	572	5	2024-01-01 00:03:00
52044	33	4	2024-01-01 00:04:00
52044	142	4	2024-01-01 00:05:00
52044	148	4	2024-01-01 00:06:00
52044	195	4	2024-01-01 00:07:00
52044	906	3	2024-01-01 00:08:00
52044	11	5	2024-01-01 00:15:00
52044	291	4	2024-01-01 00:16:00
52044	140	5	2024-01-01 00:17:00
52044	212	5	2024-01-01 00:18:00
52044	941	4	2024-01-01 00:19:00
52044	31	4	2024-01-01 00:21:00
52044	453	5	2024-01-01 00:22:00
52044	840	4	2024-01-01 00:23:00
52044	733	5	2024-01-01 00:24:00
52044	704	4	2024-01-01 00:25:00
52044	1133	5	2024-01-01 00:26:00
52044	625	4	2024-01-01 00:27:00
52044	488	4	2024-01-01 00:28:00
52044	886	5	2024-01-01 00:29:00
52044	584	4	2024-01-01 00:31:00
52044	144	5	2024-01-01 00:34:00
52044	143	5	2024-01-01 00:35:00
52044	438	4	2024-01-01 00:36:00
52044	522	5	2024-01-01 00:37:00
52044	638	4	2024-01-01 00:39:00
52044	742	4	2024-01-01 00:46:00
52684	34	4	2024-01-01 00:00:00
52684	164	4	2024-01-01 00:01:00
52684	324	4	2024-01-01 00:02:00
52684	163	5	2024-01-01 00:03:00
52684	159	5	2024-01-01 00:04:00
52684	151	5	2024-01-01 00:05:00
52684	175	5	2024-01-01 00:06:00
52684	214	5	2024-01-01 00:07:00
52684	294	5	2024-01-01 00:08:00
52684	428	5	2024-01-01 00:09:00
52684	684	5	2024-01-01 00:10:00
52684	1027	5	2024-01-01 00:11:00
52684	68	4	2024-01-01 00:15:00
52684	88	3	2024-01-01 00:16:00
52684	74	4	2024-01-01 00:19:00
52684	99	4	2024-01-01 00:24:00
52684	96	4	2024-01-01 00:25:00
52684	210	3	2024-01-01 00:36:00
52684	384	4	2024-01-01 00:37:00
52684	394	4	2024-01-01 00:38:00
52684	419	4	2024-01-01 00:39:00
52684	418	5	2024-01-01 00:40:00
52869	127	5	2024-01-01 00:00:00
52869	92	5	2024-01-01 00:01:00
52869	385	5	2024-01-01 00:02:00
52869	193	5	2024-01-01 00:03:00
52869	211	4	2024-01-01 00:04:00
52869	75	3	2024-01-01 00:07:00
52869	78	4	2024-01-01 00:08:00
52869	310	4	2024-01-01 00:09:00
52869	269	4	2024-01-01 00:10:00
52869	465	5	2024-01-01 00:11:00
52869	44	5	2024-01-01 00:12:00
52869	120	4	2024-01-01 00:13:00
52869	40	4	2024-01-01 00:14:00
52869	38	4	2024-01-01 00:15:00
52869	31	4	2024-01-01 00:17:00
52869	64	4	2024-01-01 00:18:00
52869	199	5	2024-01-01 00:19:00
52869	404	4	2024-01-01 00:20:00
52869	216	5	2024-01-01 00:21:00
52869	231	5	2024-01-01 00:22:00
52869	195	4	2024-01-01 00:23:00
52869	107	3	2024-01-01 00:24:00
52869	331	5	2024-01-01 00:26:00
52869	10	5	2024-01-01 00:30:00
52869	16	4	2024-01-01 00:31:00
52869	30	5	2024-01-01 00:32:00
52869	9	5	2024-01-01 00:33:00
52869	431	3	2024-01-01 00:34:00
52869	242	3	2024-01-01 00:36:00
52869	477	4	2024-01-01 00:37:00
52869	86	3	2024-01-01 00:40:00
52869	266	3	2024-01-01 00:45:00
52869	123	4	2024-01-01 00:46:00
52869	966	3	2024-01-01 00:47:00
52869	521	4	2024-01-01 00:48:00
52869	538	4	2024-01-01 00:49:00
52869	982	4	2024-01-01 00:52:00
52869	227	4	2024-01-01 00:53:00
52869	145	4	2024-01-01 00:54:00
52869	170	3	2024-01-01 00:55:00
52869	124	4	2024-01-01 00:56:00
52869	333	4	2024-01-01 00:57:00
52869	438	4	2024-01-01 00:58:00
52869	5	4	2024-01-01 01:00:00
52869	4	4	2024-01-01 01:01:00
52869	265	5	2024-01-01 01:02:00
53144	146	4	2024-01-01 00:00:00
53144	494	5	2024-01-01 00:01:00
53144	8	4	2024-01-01 00:03:00
53144	11	4	2024-01-01 00:04:00
53144	212	4	2024-01-01 00:05:00
53144	258	3	2024-01-01 00:07:00
53144	143	4	2024-01-01 00:08:00
53144	101	4	2024-01-01 00:10:00
53144	610	4	2024-01-01 00:11:00
53144	495	4	2024-01-01 00:12:00
53144	208	4	2024-01-01 00:13:00
53144	179	4	2024-01-01 00:15:00
53144	33	4	2024-01-01 00:18:00
53144	81	3	2024-01-01 00:22:00
53144	372	4	2024-01-01 00:24:00
53144	421	4	2024-01-01 00:25:00
53144	100	4	2024-01-01 00:27:00
53144	30	4	2024-01-01 00:31:00
53144	445	3	2024-01-01 00:32:00
53144	437	3	2024-01-01 00:34:00
53144	217	5	2024-01-01 00:39:00
53144	5	4	2024-01-01 00:41:00
53144	4	4	2024-01-01 00:42:00
53144	60	3	2024-01-01 00:43:00
53144	9	3	2024-01-01 00:44:00
53144	15	4	2024-01-01 00:45:00
53144	144	5	2024-01-01 00:46:00
53144	318	3	2024-01-01 00:49:00
53144	982	5	2024-01-01 00:50:00
53144	267	3	2024-01-01 00:57:00
53144	231	3	2024-01-01 00:58:00
53144	235	3	2024-01-01 00:59:00
53144	32	4	2024-01-01 01:08:00
53144	271	4	2024-01-01 01:09:00
53144	1076	4	2024-01-01 01:10:00
53144	115	3	2024-01-01 01:14:00
53144	404	3	2024-01-01 01:15:00
