user_id,book_id,rating
49393,2531,4
49393,2909,3
49393,5622,2
49393,3624,2
49393,2891,2
49393,2756,3
49393,2427,3
49393,4,4
49393,45,5
49393,48,2
49393,47,3
49393,116,4
49393,19,5
49393,466,5
49393,4410,5
49393,236,4
49393,72,5
49393,168,4
49393,176,5
49393,237,5
49393,295,5
49393,305,4
49393,349,5
49393,488,4
49393,441,4
49393,556,5
49393,670,3
49393,609,4
49393,865,4
49393,915,4
49393,794,5
49393,1292,5
49393,159,4
49393,151,4
49393,294,4
49393,214,4
49393,684,3
49393,428,4
49393,2019,4
49393,1027,5
49393,4449,3
49393,9093,4
49393,3222,5
49393,6543,5
49393,9307,5
49393,4907,4
49393,10,4
49393,80,4
49393,29,3
49393,189,5
49393,219,3
49393,28,4
49393,85,5
49393,25,5
49393,59,4
49393,36,5
49393,229,3
49393,32,5
49393,464,4
49393,58,4
49393,18,5
49393,54,5
49393,24,5
49393,27,5
49393,109,4
49393,251,4
49393,102,5
49393,50,5
49393,204,5
49393,70,5
49393,444,4
49393,357,3
25652,2509,4
9178,2703,4
9178,408,4
18797,3178,5
29144,9725,5
29144,6616,5
29144,5939,2
29144,138,5
29865,1347,3
33464,9743,4
17139,2218,3
25652,4903,4
49543,203,5
49543,1769,4
49543,1036,4
49543,3081,5
49543,4833,5
49543,3649,3
49543,1773,4
49543,3576,5
49543,6044,4
49543,2437,5
49543,5768,5
49543,4841,5
49543,4662,5
49543,2040,5
49543,5172,4
49543,6268,4
49543,9825,3
49543,8494,4
49543,7303,5
49543,2665,5
49543,1994,5
49543,6415,5
49543,6803,5
49543,962,5
49543,3434,5
49543,6525,2
49543,2776,5
49543,9713,3
49543,2562,5
49543,3040,5
49543,2450,5
49543,2141,5
49543,589,3
49543,3666,5
49543,3297,3
49543,938,5
49543,2542,3
49543,4442,5
49543,435,5
49543,539,5
49543,3004,5
49543,1110,5
49543,644,5
49543,812,5
49543,44,5
49543,107,5
49543,965,5
49543,2699,3
49543,3,4
49543,558,5
49543,169,5
49543,2364,5
49543,152,4
49543,1,5
49543,166,4
49543,280,5
49543,2294,3
49543,69,5
49543,1753,5
49543,1983,5
49543,3405,5
49543,3554,5
49543,4373,5
49543,7252,5
49543,9284,5
49543,7194,5
49543,6286,5
49543,3231,5
49543,9258,5
49543,9046,5
49543,34,5
49543,99,5
49543,2868,5
49543,861,5
49543,4409,5
49543,796,5
49543,2692,5
49543,5246,5
49543,904,5
49543,2183,5
49543,218,5
49543,334,5
49543,942,5
49543,96,5
49543,20,4
49543,17,4
49543,197,4
49543,1134,5
49543,52,4
49543,1209,3
49543,724,4
49543,1285,3
49543,5426,4
49543,748,4
49543,1295,5
49543,3589,4
49543,12,5
49543,676,5
49543,56,5
49543,286,4
49543,302,5
49543,686,4
49543,683,4
49543,821,3
49543,1414,4
49543,871,5
49543,1459,4
49543,5190,5
49543,5466,4
49543,7847,5
49543,7510,5
47471,88,5
33464,8523,5
33464,1031,5
49543,105,3
49543,525,4
49543,1118,4
49543,552,5
49543,571,5
49543,716,5
18797,311,4
33464,341,4
28563,3961,5
18797,144,5
18917,1341,4
25652,6015,4
4434,6926,3
25652,2839,4
49393,446,4
49393,1631,4
17139,244,4
33464,6012,5
8162,61,4
8162,2551,3
8162,5050,4
8162,1587,3
8162,9294,2
8162,8938,3
8162,1834,4
8162,1482,3
8162,2065,4
8162,2700,3
8162,2653,4
8162,3604,3
8162,4307,4
8162,668,5
8162,874,5
8162,1596,2
8162,617,3
8162,437,5
8162,1708,3
8162,250,4
8162,2137,4
8162,1819,3
8162,811,4
8162,1017,4
8162,475,1
8162,4499,4
8162,1804,2
8162,262,4
8162,143,4
8162,4547,2
8162,1866,4
8162,940,4
8162,348,4
8162,8346,1
8162,164,3
8162,2583,3
8162,2046,1
8162,2856,1
8162,2918,3
8162,146,4
8162,1242,4
8162,2088,3
8162,149,2
8162,1462,3
8162,3253,3
8162,551,3
8162,4283,1
8162,4254,3
8162,4629,3
8162,2204,4
8162,359,4
8162,939,4
8162,1009,4
8162,2359,3
8162,3259,4
8162,1455,4
8162,5236,4
8162,112,4
8162,4635,1
8162,6623,2
8162,8828,3
8162,106,4
8162,318,5
8162,235,4
8162,2281,3
8162,2496,1
17139,141,5
37430,2008,5
33464,2071,4
25652,3826,4
25652,626,5
25652,6860,4
25652,1274,4
17139,61,4
37430,2185,3
37430,327,4
37430,713,5
37430,1505,5
37430,2884,5
17139,192,3
11846,8636,3
37829,1022,5
37829,393,5
37829,752,5
11846,970,5
18797,3091,5
47471,74,5
32710,6228,5
32710,458,5
18797,293,4
18797,401,5
4235,438,4
37430,1651,4
37430,1965,4
12060,830,3
33464,3587,2
33464,2250,4
33464,158,3
33464,1392,3
37829,7064,5
37829,6689,5
37829,6269,5
37829,3265,4
37829,7718,4
35918,226,4
37829,7536,4
40160,4135,4
40160,74,4
40160,147,5
40160,234,3
40160,88,3
40160,280,4
40160,535,4
40160,830,3
40160,685,3
40160,23,5
40160,2,5
40160,18,5
40160,21,5
40160,27,5
40160,24,5
40160,25,5
40160,149,4
40160,475,3
40160,327,4
40160,2410,4
40160,947,4
40160,517,4
40160,1080,5
40160,2092,4
40160,2227,5
18797,9407,5
17139,333,5
35918,5822,4
35918,115,5
40160,6705,5
11846,442,4
31430,2316,4
17139,891,3
28563,4706,4
4235,771,2
33954,7551,5
22339,352,3
22339,1960,2
19082,4304,2
33464,10,4
33464,2832,4
25652,7004,4
35944,209,4
25652,2918,4
25652,807,5
40160,5,4
13226,74,3
13226,146,3
7696,2717,3
19082,4209,4
47471,382,5
31430,7649,5
37430,51,2
37430,183,4
37430,309,5
37430,319,5
37430,351,4
37430,460,5
37430,153,4
37430,134,3
37430,752,3
37430,393,4
37430,210,5
37430,3185,5
37430,384,5
37430,394,5
37430,419,5
37430,418,5
37430,543,5
37430,2369,5
37430,3852,5
37430,7160,4
37430,4817,5
37430,8642,4
37430,2410,5
37430,995,5
37430,1951,5
37430,4135,5
37430,632,4
37430,3057,4
37430,1170,4
37430,6478,5
37430,252,5
37430,581,5
37430,774,5
37430,1997,5
37430,7657,3
37430,2542,3
37430,3245,4
37430,3783,3
37430,8493,2
37430,535,4
37430,1000,1
37430,837,5
37430,928,4
37430,1637,4
37430,2983,3
37430,2916,5
17139,232,3
37430,6515,1
13726,61,4
37430,1302,3
19082,638,5
40160,348,5
40160,68,5
33464,37,5
40160,713,3
37430,6301,4
4235,1378,3
37829,7533,4
37829,3180,3
19082,467,5
13226,610,5
9178,352,4
12799,446,5
12799,274,5
12799,1160,4
12799,618,4
12799,514,5
12799,431,5
12799,1410,5
12799,1741,5
12799,1598,5
12799,123,3
12799,975,2
12799,769,5
12799,2609,4
12799,424,4
12799,1176,5
12799,3109,5
12799,95,3
12799,4922,4
12799,4498,5
12799,8970,3
12799,1980,4
12799,637,5
12799,5429,5
12799,8796,5
12799,2768,4
12799,5656,4
12799,892,3
12799,2641,5
12799,8299,5
12799,8467,5
12799,6936,5
12799,8468,5
12799,7219,5
12799,1876,5
12799,7179,3
12799,3690,5
17139,1326,4
40160,333,5
37430,355,2
37430,1608,2
47471,655,4
9178,5280,4
13226,2046,3
40160,921,5
13726,2401,3
25652,2652,4
25652,6251,5
37430,34,1
37430,56,4
37430,49,3
37430,3,3
37430,202,1
37430,224,1
37430,415,1
37430,203,2
37430,1169,2
29144,13,5
29144,5,5
29144,2334,5
19082,2079,4
14803,2248,4
14803,742,4
14803,141,5
37829,894,4
37829,2676,3
37430,875,2
8162,7482,4
8162,3962,4
8162,267,3
8162,333,3
8162,4491,4
8162,1442,2
8162,3955,4
8162,7441,3
8162,285,3
8162,1136,4
37829,1426,4
37829,5952,3
37829,1209,4
37829,271,4
37829,336,3
37829,1464,3
37829,378,3
37829,1068,3
4235,5977,2
37430,3706,5
37430,1335,3
13726,3190,4
28563,6413,5
28563,4607,5
14803,1182,5
14803,9743,3
47471,1054,4
21163,3833,4
9178,775,4
47471,1575,4
19082,4100,4
35918,6879,3
11846,691,5
17139,8499,4
47471,3704,5
40160,2876,4
25652,3109,5
25652,141,5
19082,1538,4
40160,139,2
40160,1375,5
9178,1500,4
14893,143,5
14893,61,5
40160,644,5
9178,664,4
14803,3937,5
25652,7501,4
40160,1130,5
25652,8687,5
4235,1061,4
1418,143,5
1418,61,3
1418,146,5
5102,688,4
17139,2637,5
33464,7424,5
33464,6809,5
5102,3908,4
17139,4628,4
7696,61,3
7696,1877,5
7696,59,5
7696,7676,3
7696,2813,2
7696,3155,2
7696,1474,4
7696,2888,3
7696,7899,5
7696,8258,3
7696,9613,3
7696,8129,3
7696,2251,2
7696,9396,3
7696,939,4
7696,2396,3
7696,874,4
7696,117,5
7696,404,5
7696,1796,5
7696,924,3
9178,94,5
11846,12,3
11846,1859,5
25652,9998,5
19082,61,3
51602,15,5
51602,287,5
5102,226,4
51602,177,5
51602,1041,5
51602,723,5
51602,1896,5
51602,95,4
51602,4465,4
51602,3048,4
40160,1767,4
51602,80,4
51602,247,4
51602,303,5
51602,4518,5
51602,5008,5
51602,257,4
51602,9700,4
51602,5009,5
51602,2982,5
51602,10,5
51602,76,4
51602,1973,4
51602,34,3
51602,43,4
51602,52,3
51602,213,3
51602,614,4
51602,13,4
51602,323,4
51602,56,4
51602,3586,5
51602,479,4
51602,193,4
51602,260,5
51602,1750,5
51602,35,4
51602,1915,4
19082,3703,4
51602,3156,4
44314,1,4
44314,17,4
44314,5251,3
44314,396,4
51602,680,4
51602,582,4
44314,6544,3
44314,567,3
51602,9884,5
51602,3139,5
44314,47,4
44314,5,2
44314,42,4
44314,37,4
44314,13,1
44314,5830,3
44314,769,4
44314,964,3
44314,1910,2
20590,1062,5
20590,506,5
51602,8865,5
51602,4908,4
51602,9762,3
51602,4744,5
44314,20,4
9178,225,5
37430,6952,2
37430,6266,1
33464,721,5
17139,5453,5
13726,8434,5
37430,6270,3
22339,430,4
37430,7801,3
37430,6874,3
37430,947,4
37430,3816,5
37430,5513,4
37430,5644,2
11846,2118,5
5102,115,5
51602,560,2
51602,3495,5
12060,1308,3
40160,206,4
40160,962,5
40160,539,4
40160,1110,4
37430,9242,2
28563,7140,4
9178,467,4
51602,490,5
18797,6264,5
18797,7360,4
18797,3465,5
18797,5669,4
18797,1877,5
12799,6650,5
12799,6340,4
12799,7113,4
12799,7336,4
12799,7589,5
12799,8495,5
12799,9848,5
51602,1078,4
7696,2617,3
7696,8421,3
7696,995,2
33464,828,4
33464,2451,4
19082,5977,3
9178,3202,4
9178,1331,4
51602,1188,4
17139,1730,3
6144,38,4
6144,93,4
6144,16,3
6144,1485,3
6144,123,4
6144,227,4
6144,168,3
6144,818,3
6144,464,2
6144,573,3
6144,3196,3
6144,84,3
6144,343,4
6144,596,4
6144,833,3
6144,99,3
6144,96,3
33464,80,5
33464,90,5
5487,551,5
5487,333,5
5487,137,5
5487,144,4
5487,438,5
5487,2551,3
5487,3134,1
5487,143,4
5487,1942,2
5487,1275,5
5487,1026,5
5487,864,5
5487,712,5
5487,554,5
5487,463,5
5487,32,3
5487,235,3
5487,617,3
5487,2563,5
5487,2301,5
5487,318,4
5487,978,5
5487,379,5
5487,1400,5
5487,34,3
5487,1050,5
5487,258,2
5487,1467,2
5487,105,4
5487,398,4
5487,6047,3
5487,3420,5
17139,886,5
22339,1188,3
22339,951,3
40160,423,3
40160,30,5
35944,47,4
35944,4290,3
35944,2026,3
7696,1178,3
7696,6934,3
7696,7227,4
7696,98,3
7696,768,4
7696,445,2
7696,140,3
7696,123,3
7696,85,4
7696,157,4
7696,102,3
13726,3155,4
35918,244,5
9178,1046,4
51602,499,3
12060,536,4
51602,5831,4
15965,277,5
17139,11,4
21163,6419,5
33464,374,3
52044,117,5
52044,12,3
52044,897,3
52044,572,5
52044,33,4
52044,142,4
52044,148,4
52044,195,4
52044,906,3
52044,4970,5
52044,4295,5
52044,3352,4
52044,150,2
52044,137,1
52044,2848,5
52044,11,5
52044,291,4
52044,140,5
52044,212,5
52044,941,4
52044,1458,4
52044,31,4
52044,453,5
52044,840,4
52044,733,5
52044,704,4
52044,1133,5
52044,625,4
52044,488,4
17139,1508,3
17139,481,2
9178,430,4
40160,506,5
40160,7915,3
19082,4220,5
40160,536,2
13133,6982,5
13133,1286,4
22339,2554,3
37430,5360,5
4235,920,4
4235,37,4
40160,1062,3
22339,920,2
22339,268,2
28563,2288,4
33464,41,4
17139,4122,5
12060,1737,1
25908,43,5
25908,1509,2
25908,320,4
25908,44,2
25908,32,4
25908,58,4
25908,736,3
25908,1094,5
25908,8276,5
25908,1518,5
25908,100,5
25908,1202,4
25908,515,4
25908,3889,4
25908,35,3
25908,111,4
25908,381,4
25908,409,5
25908,1237,4
25908,3136,4
25908,6050,2
25908,3557,5
25908,1649,4
25908,2087,4
25908,733,4
25908,453,4
25908,704,4
25908,669,4
25908,1161,4
25908,417,5
25908,613,5
25908,1587,5
25908,63,5
25908,118,4
25908,272,5
25908,1131,4
25908,3767,4
25908,1689,5
25908,6579,5
25908,75,3
25908,136,3
25908,54,3
25908,3978,3
25908,19,3
25908,198,5
25908,66,4
25908,311,3
25908,958,3
25908,740,5
25908,6429,5
25908,1896,3
25908,5972,4
25908,28,2
25908,171,3
25908,2499,5
25908,328,3
25908,567,5
25908,72,3
25908,129,5
25908,107,3
25908,2456,5
25908,131,4
25908,468,5
25908,29,4
25908,42,3
25908,1717,5
25908,3344,4
25908,6455,4
25908,9784,4
25908,8221,4
25908,6736,4
25908,8168,5
25908,3853,3
25908,697,5
25908,1481,5
25908,331,3
25908,84,4
25908,557,5
25908,604,4
25908,4598,5
25908,9808,5
25908,616,4
25908,3386,5
25908,162,4
25908,265,5
25908,225,5
25908,461,3
25908,174,3
25908,801,5
25908,1164,4
25908,116,4
25908,444,3
25908,3306,4
25908,80,3
25908,4902,3
25908,93,5
25908,74,4
25908,88,5
25908,275,4
25908,229,3
25908,341,3
25908,375,4
25908,935,3
25908,7345,4
25908,8111,5
25908,187,4
25908,519,4
25908,781,4
25908,1398,3
37430,1776,5
37430,4946,5
37430,942,4
37430,750,1
12060,1668,4
17139,67,4
13133,670,2
13133,8630,3
40160,2933,3
11846,1490,4
35944,4068,5
17139,691,5
25908,9752,3
5102,1866,2
19082,2067,2
8162,7914,5
18917,39,4
18917,110,4
18917,333,3
17139,682,5
17139,3604,4
22339,414,3
22339,1710,2
25652,5201,2
19082,4116,4
40160,2161,5
11846,2487,3
51602,1415,3
9178,2652,4
1418,678,4
1418,141,5
1418,673,5
21163,3733,5
40160,2110,5
37829,1200,5
17139,243,4
22339,702,3
9178,931,3
51602,1330,4
17139,2313,5
32710,678,5
19082,1005,4
35918,61,3
7696,7251,3
7696,7836,4
37829,1665,5
7696,1845,4
7696,966,3
37829,2978,5
7696,623,3
7696,262,3
37829,1049,4
35918,1088,4
44314,825,3
44314,300,4
44314,91,3
44314,231,3
29865,274,5
12060,4299,3
12060,6423,4
40160,363,5
13726,1558,3
40160,2104,5
40160,1004,4
17139,3103,3
37430,5584,4
52684,34,4
52684,164,4
52684,324,4
52684,163,5
52684,159,5
52684,151,5
52684,175,5
52684,214,5
52684,294,5
52684,428,5
52684,684,5
52684,1027,5
52684,2420,5
52684,4449,5
52684,1104,3
52684,68,4
52684,88,3
52684,1767,4
52684,950,3
52684,74,4
52684,921,4
52684,827,5
52684,2112,4
51602,695,3
17139,1173,3
37430,921,5
52684,8270,5
52684,99,4
52684,96,4
52684,784,4
52684,6493,3
37430,517,1
37430,1850,1
22339,132,3
40160,3932,5
8162,566,5
1418,437,5
1418,352,5
37829,352,4
19082,3064,4
9178,4,4
37829,139,3
40160,842,4
37829,2792,5
37829,3032,3
29865,3158,3
52869,127,5
52869,92,5
52869,385,5
52869,193,5
52869,211,4
52869,1078,4
52869,630,5
52869,75,3
52869,78,4
52869,310,4
52869,269,4
52869,465,5
52869,44,5
52869,120,4
52869,40,4
52869,38,4
52869,101,2
52869,31,4
52869,64,4
52869,199,5
52869,404,4
52869,216,5
52869,231,5
52869,195,4
52869,107,3
52869,3894,4
52869,331,5
52869,2378,4
52869,4089,3
52869,1879,3
52869,10,5
52869,16,4
52869,30,5
52869,9,5
52869,431,3
52869,22,2
52869,242,3
52869,477,4
52869,1872,3
52869,2418,3
52869,86,3
52869,1150,4
52869,5839,3
52869,3240,4
52869,3945,3
52869,266,3
52869,123,4
52869,966,3
52869,521,4
52869,538,4
52869,2939,5
52869,8186,4
52869,982,4
52869,227,4
52869,145,4
52869,170,3
52869,124,4
52869,333,4
52869,438,4
52869,2539,3
52869,5,4
52869,4,4
52869,265,5
52869,733,3
52869,8,4
52869,14,4
52869,1704,1
52869,375,4
52869,1493,3
52869,289,3
52869,11,4
52869,212,2
52869,28,3
52869,32,4
52869,736,2
52869,58,2
52869,65,2
52869,47,5
52869,33,3
52869,6,4
52869,459,5
52869,116,3
52869,63,4
52869,130,3
52869,131,4
52869,149,4
29865,360,3
9178,5553,3
37829,4488,4
52684,2626,5
52684,2161,5
33464,164,5
33464,1328,4
33464,295,5
33464,143,5
33464,200,5
33464,215,5
25652,267,5
15965,1613,4
25652,2221,5
9178,6229,4
40160,4061,5
25652,6621,2
4235,3164,3
4235,857,4
4235,7641,3
4235,561,4
4235,4831,3
4235,63,3
51602,255,4
52684,5405,5
29865,1490,2
25652,5230,5
35918,2653,4
17139,1952,3
44314,1112,4
7696,185,3
37430,6525,3
9178,2013,3
9178,1570,3
9178,6787,4
9178,5747,4
9178,1120,3
9178,204,4
9178,361,3
9178,10,4
9178,76,3
53144,146,4
53144,494,5
53144,3219,2
53144,8,4
53144,11,4
53144,212,4
53144,1198,2
53144,258,3
53144,143,4
53144,1708,3
53144,101,4
53144,610,4
53144,495,4
53144,208,4
53144,1515,4
53144,179,4
53144,1942,3
53144,3561,2
53144,33,4
53144,1309,3
53144,3528,2
53144,40,2
53144,81,3
53144,4171,4
53144,372,4
53144,421,4
53144,31,2
53144,100,4
53144,1216,4
53144,2062,4
53144,1874,4
53144,30,4
53144,445,3
53144,811,2
53144,437,3
48295,8521,5
37430,7702,5
9178,83,4
9178,413,3
9178,257,3
44314,61,2
52684,1453,4
44314,2857,3
11846,3756,3
52684,1004,3
35944,2203,4
28563,5161,5
52684,2104,4
52684,1130,3
53144,1912,3
7696,1490,3
7696,2401,3
52044,886,5
52044,5844,4
52044,584,4
52044,1682,4
52044,2313,4
52044,144,5
52044,143,5
52044,438,4
52044,522,5
52044,4268,4
52044,638,4
52044,5043,4
52044,7179,4
52044,4212,4
52044,5289,4
52044,34,1
52044,3371,4
52044,742,4
52044,2945,4
52044,3043,4
52044,9451,5
52044,8802,4
52044,9329,4
52044,6740,5
52044,1248,5
52044,235,3
52044,9602,4
52044,239,5
52044,1040,3
52044,5641,5
52044,4751,3
52044,5895,5
52044,3805,5
52044,1024,5
52044,3380,4
52044,2431,4
52044,5,4
52044,8271,3
52044,3777,3
52044,5149,4
52044,2149,5
52044,20,4
52044,17,4
52044,521,3
52044,2639,3
52044,337,5
52044,6875,5
52044,2265,3
52044,498,5
52044,177,5
52044,172,5
5102,141,5
53144,723,5
53144,5777,5
53144,3791,5
53144,217,5
53144,6921,4
53144,5,4
53144,4,4
53144,60,3
53144,9,3
53144,15,4
53144,144,5
53144,8933,4
53144,3685,3
53144,318,3
53144,982,5
53144,7407,4
51602,141,3
37829,970,4
52684,6964,3
35944,1100,3
12799,146,5
1418,106,4
7696,226,2
7696,244,2
7696,281,3
7696,20,3
7696,176,2
7696,494,3
7696,274,2
7696,811,3
7696,4067,3
7696,17,3
7696,227,3
7696,124,2
7696,276,4
7696,432,3
7696,1003,3
7696,1204,5
11846,264,4
52684,210,3
18917,135,4
53144,5616,2
53144,3338,1
52684,384,4
52684,394,4
52684,419,4
52684,418,5
52684,543,5
35944,9810,3
35944,2144,2
17139,1286,4
52684,363,4
29144,354,5
29144,887,5
29144,427,5
29144,468,5
29144,76,5
29144,14,4
37829,4745,3
37829,2118,5
37829,1472,3
52684,1952,4
52684,1110,3
40160,355,4
40160,8119,5
52684,1542,3
52684,5854,4
52684,112,4
9178,141,4
19082,1832,4
19082,5013,4
19082,9072,3
19082,4385,5
19082,2888,3
37829,355,4
33954,606,5
33954,80,4
33954,386,3
40160,4093,4
37829,933,3
37430,858,5
52684,1562,4
17139,6431,4
13226,2943,3
13226,2652,5
9178,61,3
52684,2628,3
52684,6993,4
52684,5503,3
35918,623,4
40160,3045,4
33464,61,4
11846,9595,2
33464,192,5
9178,533,2
52684,2395,4
52684,3778,4
4235,9406,3
4235,8435,2
4235,7,3
52684,2331,5
43879,18,5
43879,23,5
43879,25,5
43879,21,5
43879,3,5
43879,52,5
43879,49,5
43879,56,5
43879,834,5
43879,99,5
43879,96,5
43879,12,5
43879,218,5
43879,206,5
43879,334,5
43879,1776,5
43879,535,4
43879,1502,4
43879,2814,4
43879,889,5
43879,433,5
43879,841,5
43879,1291,5
43879,1336,5
43879,1483,5
43879,1513,5
43879,1473,5
43879,1932,5
43879,2237,5
43879,2955,5
43879,506,5
43879,1209,4
43879,1143,5
43879,1257,5
43879,1818,5
43879,2287,5
43879,2275,5
43879,3496,5
43879,3514,5
43879,3527,5
43879,4816,5
43879,4857,5
43879,5710,5
43879,8909,5
43879,9811,5
43879,1070,5
43879,3150,5
43879,2083,5
43879,4210,5
43879,3231,5
43879,1901,5
43879,5324,5
43879,1945,5
43879,1891,5
43879,1946,5
43879,2591,5
43879,5323,5
43879,4539,5
43879,5912,5
43879,6970,5
43879,7346,5
43879,942,5
43879,8288,5
43879,3183,5
43879,4241,5
43879,7252,5
43879,8351,5
43879,9377,5
43879,9031,5
43879,9284,5
43879,9845,5
43879,6930,5
43879,8769,5
43879,4224,5
43879,4077,5
43879,4023,5
43879,5021,5
43879,5137,5
43879,5638,5
43879,5896,5
43879,6208,5
43879,6641,5
43879,6739,5
43879,7005,5
43879,7203,5
43879,7445,5
43879,7321,5
43879,8110,5
43879,8058,5
43879,8918,5
43879,9027,5
43879,9950,5
43879,6874,5
43879,423,5
17139,8291,3
9178,55,5
52044,665,5
52044,1514,4
52044,924,4
52044,4706,4
52044,122,4
43879,3887,5
43879,6210,5
43879,5886,5
43879,9368,5
37430,1341,5
33464,71,5
33464,3237,4
9178,522,5
8162,1220,4
8162,3466,5
35944,340,4
14893,533,3
14893,140,5
14893,425,5
14893,608,5
14893,538,5
14893,727,5
14893,851,2
14893,868,5
14893,1131,5
14893,860,5
14893,626,5
14893,238,1
14893,1068,5
14893,3767,4
12060,452,3
43879,1780,5
43879,7101,5
43879,8005,5
43879,7857,4
43879,7280,4
52684,4896,4
32953,8887,3
32953,4472,5
32953,3771,4
32953,1593,3
32953,4378,5
32953,2160,5
32953,3534,5
32953,2828,4
32953,3697,3
32953,3532,4
32953,4543,5
32953,441,3
32953,970,3
32953,862,5
32953,2118,3
19082,1164,4
9178,405,5
37829,138,2
37829,3341,5
44314,217,2
44314,143,4
44314,252,4
44314,581,4
44314,774,4
44314,1353,4
44314,265,4
17139,3756,4
52684,4306,4
33464,257,4
33464,1784,4
35918,4854,4
4235,4068,4
7696,1325,4
17139,854,4
40160,6565,3
40160,1720,4
37829,3249,5
35944,1194,3
8162,625,5
1418,267,5
1418,215,5
35918,551,4
8162,5519,5
11846,4063,5
40160,141,4
13726,3619,4
52044,51,2
17139,3953,4
52684,2726,4
52684,114,5
52684,3770,4
40160,452,5
52684,67,4
11846,1119,4
11846,9282,3
11846,2792,5
13726,5196,4
9178,1270,2
13726,2251,3
17139,2867,4
52684,4350,4
53144,1220,4
53144,4413,3
17139,4006,4
33464,1192,5
52684,5279,4
34607,6,4
34607,68,3
34607,105,2
34607,12,4
34607,5677,4
34607,1291,4
34607,1336,4
34607,1483,4
34607,2237,3
34607,379,5
34607,2955,3
34607,1932,4
34607,1473,4
34607,9618,2
34607,4849,5
34607,6075,2
34607,3927,4
34607,6703,5
34607,978,4
34607,4801,3
34607,9148,5
34607,554,5
34607,463,4
34607,712,5
34607,864,5
34607,1026,5
34607,1275,5
40160,3770,5
11846,2915,4
35918,173,4
17139,6517,3
19082,930,3
44314,1061,3
13726,8628,3
13726,5365,4
13726,4437,3
4235,2961,3
4235,386,4
35918,55,3
29865,1538,1
13726,285,3
13726,318,2
13726,3262,4
19082,2221,4
4235,1193,5
40160,1366,3
11846,3341,5
11846,742,5
40160,2331,5
35918,1671,5
52044,1187,4
52044,1220,4
13726,112,4
17139,9571,4
19082,3560,4
35944,3533,4
35944,257,4
29865,1182,1
11846,2569,3
5102,1592,4
21163,9208,5
40160,987,4
35944,69,3
11846,2676,5
11846,9172,5
32710,3733,5
32710,215,4
4463,1859,4
52684,1737,3
52684,5842,5
52684,3526,5
52684,4143,4
52684,11,4
17139,1867,4
52869,144,3
52869,2927,3
52869,8228,3
52869,3204,3
52869,7678,4
52869,2708,3
52869,5220,4
52869,136,5
52869,409,4
52869,515,5
52869,1237,4
52869,381,5
52869,1649,4
52869,2820,4
52869,1675,4
52869,1317,3
52869,1806,3
52869,885,4
52869,1567,4
52869,2087,3
52869,1145,4
52869,304,3
52869,261,4
52869,228,4
52869,6360,4
52869,8536,4
52869,2454,4
52869,3038,4
52869,7508,4
52869,3450,3
52869,3102,4
52869,7665,4
9178,3103,3
8162,1198,4
35918,6008,5
17139,9595,4
12060,1366,2
12060,4060,1
17139,4041,5
8162,1076,4
14893,4122,5
44314,994,3
44314,1024,3
40160,5532,4
17139,858,3
22339,1007,3
9178,494,4
9178,2464,3
40160,2533,4
29865,39,5
32710,9210,5
35918,2235,4
9178,2903,5
9178,119,5
40160,1244,5
40160,112,5
53144,7310,2
13726,3178,4
52044,6446,4
11846,1018,4
11846,1246,4
29865,110,5
11846,457,1
53144,267,3
53144,231,3
53144,235,3
35944,4045,1
40160,4060,4
52684,3823,4
33464,1182,5
53144,473,2
35944,2690,4
21163,371,4
25652,8582,5
52044,1886,4
52044,5921,3
52044,623,3
52044,1490,4
52044,2422,4
44314,749,4
44314,267,4
37829,267,5
33464,4106,5
33464,60,4
40160,8268,4
33464,6024,5
13726,920,4
40160,1671,4
9178,4734,3
52044,1078,4
52684,2962,3
44088,598,5
44088,1018,5
44088,1246,5
44088,1964,5
44088,2382,5
44088,2299,5
44088,389,4
44088,565,4
44088,603,4
44088,1200,3
44088,8113,3
44088,562,2
44088,41,4
44088,163,3
44088,151,3
44088,294,3
44088,214,3
44088,428,3
44088,159,3
44088,684,3
44088,175,3
44088,370,3
44088,909,3
44088,1027,4
44088,1359,3
44088,1952,3
44088,7230,4
44088,9662,4
44088,9135,4
44088,70,5
44088,2900,3
44088,492,3
44088,838,2
44088,5288,4
44088,9643,3
44088,8448,3
44088,167,4
44088,746,2
44088,7315,3
44088,192,5
44088,307,5
44088,4118,4
44088,6079,4
44088,6838,4
44088,223,4
44088,918,4
44088,1137,3
44088,1172,3
44088,1397,3
44088,1764,3
44088,3339,3
44088,3968,3
44088,802,4
44088,5560,4
33464,357,5
12060,2167,3
40160,435,5
12060,1472,3
12060,2734,3
52684,2,4
19082,1076,4
19082,445,5
44088,16,4
44088,205,4
44088,696,5
44088,898,4
44088,1217,5
44088,1533,3
44088,1633,3
44088,2347,4
44088,2604,2
44088,1880,5
44088,2416,5
44088,2654,4
44088,2808,4
44088,3500,4
44088,3393,4
44088,4257,4
44088,4914,4
44088,5168,4
44088,6581,4
44088,6744,4
44088,7464,4
44088,7578,4
44088,6380,4
44088,7030,4
44088,7747,4
44088,9480,4
44088,371,5
44088,1179,5
44088,5381,4
44088,6318,4
44088,633,4
44088,330,5
44088,510,5
44088,528,5
44088,722,5
44088,949,4
44088,1023,5
44088,1119,4
44088,1249,3
44088,1362,3
44088,1525,3
44088,1693,4
44088,2198,4
44088,1418,4
44088,1931,4
44088,1463,4
44088,3096,4
