username,anime_id,anime_title,status,score,num_episodes_watched,updated_at
mavrickzombie,34662,Fate/Apocrypha,plan_to_watch,0,0,2017-11-08T14:13:13+00:00
mavrickzombie,71,Full Metal Panic!,watching,0,1,2015-08-03T01:23:09+00:00
mavrickzombie,25183,Gangsta.,watching,8,1,2015-08-13T05:42:55+00:00
mavrickzombie,23311,Garo: Honoo no Kokuin,watching,7,12,2016-05-02T00:28:53+00:00
mavrickzombie,782,Gasaraki,plan_to_watch,0,0,2015-07-11T05:45:07+00:00
mavrickzombie,30925,Gatchaman Crowds Insight: Inbound,plan_to_watch,0,0,2015-07-18T02:57:50+00:00
mavrickzombie,127,Gate Keepers,plan_to_watch,0,0,2015-07-17T01:34:29+00:00
mavrickzombie,128,Gate Keepers 21,plan_to_watch,0,0,2015-07-20T21:18:11+00:00
mavrickzombie,28907,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",watching,7,5,2015-08-03T01:21:46+00:00
mavrickzombie,15863,Ginga Kikoutai Majestic Prince,plan_to_watch,0,0,2015-07-17T01:48:35+00:00
mavrickzombie,9969,Gintama',plan_to_watch,0,0,2015-07-15T04:49:51+00:00
mavrickzombie,27631,God Eater,watching,0,1,2015-07-13T23:39:13+00:00
mavrickzombie,242,Gokusen,watching,0,1,2015-07-28T04:33:44+00:00
mavrickzombie,27829,Heavy Object,watching,0,2,2015-12-23T01:26:41+00:00
mavrickzombie,20853,Hitsugi no Chaika,watching,0,0,2016-11-30T05:52:23+00:00
mavrickzombie,24231,Hitsugi no Chaika: Avenging Battle,watching,0,0,2016-11-30T05:52:32+00:00
mavrickzombie,11061,Hunter x Hunter (2011),watching,0,60,2015-07-30T04:32:56+00:00
mavrickzombie,9041,IS: Infinite Stratos,plan_to_watch,0,0,2015-07-21T01:53:18+00:00
mavrickzombie,34565,Jikan no Shihaisha,plan_to_watch,0,0,2017-11-08T14:20:05+00:00
mavrickzombie,26441,Junketsu no Maria,plan_to_watch,0,0,2015-07-11T06:01:32+00:00
mavrickzombie,35076,Juuni Taisen,watching,0,2,2017-11-08T14:13:44+00:00
mavrickzombie,2772,Juushin Enbu: Hero Tales,watching,0,0,2015-05-11T02:34:07+00:00
mavrickzombie,16668,Kakumeiki Valvrave,plan_to_watch,0,0,2015-07-17T06:33:45+00:00
mavrickzombie,18295,Kakumeiki Valvrave 2nd Season,plan_to_watch,0,0,2015-07-17T06:33:55+00:00
mavrickzombie,24439,Kekkai Sensen,watching,7,7,2015-07-07T04:36:33+00:00
mavrickzombie,845,Kiba,watching,0,2,2017-11-08T14:11:22+00:00
mavrickzombie,218,Kidou Senkan Nadesico,plan_to_watch,0,0,2015-07-11T05:44:50+00:00
mavrickzombie,10808,Kidou Senshi Gundam AGE,plan_to_watch,0,0,2015-07-11T05:46:31+00:00
mavrickzombie,22535,Kiseijuu: Sei no Kakuritsu,plan_to_watch,0,0,2015-07-11T05:36:21+00:00
mavrickzombie,31798,Kiznaiver,plan_to_watch,0,0,2016-04-16T00:01:58+00:00
mavrickzombie,34104,Knight's & Magic,watching,0,4,2017-11-08T14:18:13+00:00
mavrickzombie,4186,Koukaku no Regios,plan_to_watch,0,0,2015-08-03T01:23:57+00:00
mavrickzombie,28623,Koutetsujou no Kabaneri,watching,9,3,2016-04-23T03:06:04+00:00
mavrickzombie,5079,Kurokami The Animation,watching,0,1,2015-08-13T05:44:11+00:00
mavrickzombie,6368,Legend of Regios,plan_to_watch,0,0,2015-08-03T01:24:09+00:00
mavrickzombie,9834,Level E,watching,7,7,2015-08-19T06:55:28+00:00
mavrickzombie,23133,M3: Sono Kuroki Hagane,plan_to_watch,0,0,2015-07-11T05:45:42+00:00
mavrickzombie,3572,Macross F,plan_to_watch,0,0,2015-07-11T05:15:36+00:00
mavrickzombie,19769,Mahou Sensou,watching,0,2,2015-08-03T01:22:15+00:00
mavrickzombie,10620,Mirai Nikki (TV),plan_to_watch,0,0,2017-11-08T14:16:31+00:00
mavrickzombie,23755,Nanatsu no Taizai,plan_to_watch,0,0,2015-07-17T05:47:20+00:00
mavrickzombie,1735,Naruto: Shippuuden,watching,0,264,2015-08-31T05:03:03+00:00
mavrickzombie,7592,Nurarihyon no Mago,watching,0,1,2015-07-13T02:02:25+00:00
mavrickzombie,29803,Overlord,plan_to_watch,0,0,2015-07-15T01:02:26+00:00
mavrickzombie,5682,Phantom: Requiem for the Phantom,plan_to_watch,0,0,2015-07-15T21:14:34+00:00
mavrickzombie,329,Planetes,plan_to_watch,0,0,2015-07-15T00:23:55+00:00
mavrickzombie,6114,Rainbow: Nisha Rokubou no Shichinin,plan_to_watch,0,0,2015-07-21T02:49:28+00:00
mavrickzombie,28497,Rokka no Yuusha,plan_to_watch,0,0,2015-07-08T01:40:42+00:00
mavrickzombie,1699,Romeo x Juliet,watching,0,2,2015-07-11T05:02:57+00:00
mavrickzombie,5355,Sengoku Basara,plan_to_watch,0,0,2015-07-15T00:26:03+00:00
mavrickzombie,4581,Shikabane Hime: Aka,plan_to_watch,0,0,2015-07-15T04:51:56+00:00
mavrickzombie,2978,Shin Getter Robo,plan_to_watch,0,0,2015-07-21T02:01:36+00:00
mavrickzombie,32,"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",plan_to_watch,0,0,2015-07-15T04:50:58+00:00
mavrickzombie,13125,Shinsekai yori,plan_to_watch,0,0,2015-07-11T05:12:00+00:00
mavrickzombie,23325,Shirogane no Ishi: Argevollen,plan_to_watch,0,0,2015-07-17T01:40:44+00:00
mavrickzombie,1602,Soukou no Strain,plan_to_watch,0,0,2015-07-15T04:46:25+00:00
mavrickzombie,478,Sousei no Aquarion,plan_to_watch,0,0,2015-07-17T05:45:42+00:00
mavrickzombie,32105,Sousei no Onmyouji,plan_to_watch,0,0,2016-04-16T00:02:17+00:00
mavrickzombie,1005,Star Ocean EX,plan_to_watch,0,0,2015-07-21T02:46:23+00:00
mavrickzombie,9253,Steins;Gate,watching,0,5,2015-07-17T05:58:33+00:00
mavrickzombie,27891,Sword Art Online II: Debriefing,plan_to_watch,0,0,2015-07-11T05:18:03+00:00
mavrickzombie,2158,Terra e... (TV),plan_to_watch,0,0,2015-07-11T05:08:59+00:00
mavrickzombie,22687,Terra Formars,plan_to_watch,0,0,2015-07-17T01:38:51+00:00
mavrickzombie,26,Texhnolyze,plan_to_watch,0,0,2015-07-15T00:24:22+00:00
mavrickzombie,9941,Tiger & Bunny,dropped,0,0,2016-11-30T05:54:16+00:00
mavrickzombie,14227,Tonari no Kaibutsu-kun,plan_to_watch,0,0,2015-07-11T05:33:59+00:00
mavrickzombie,27,Trinity Blood,watching,7,3,2015-05-14T01:32:42+00:00
mavrickzombie,29854,Ushio to Tora (TV),watching,7,13,2016-04-19T00:04:01+00:00
mavrickzombie,5505,Viper's Creed,watching,0,1,2015-07-15T04:35:19+00:00
mavrickzombie,7,Witch Hunter Robin,plan_to_watch,0,0,2015-07-09T04:48:34+00:00
mavrickzombie,202,Wolf's Rain,watching,0,9,2015-07-18T05:53:44+00:00
mavrickzombie,24405,World Trigger,watching,0,0,2015-07-15T02:27:06+00:00
ItsumoKnight,9332,.hack//Quantum,plan_to_watch,0,0,2014-10-07T06:53:14+00:00
ItsumoKnight,6682,11eyes,plan_to_watch,0,0,2010-10-15T12:49:22+00:00
ItsumoKnight,28789,3-gatsu no Lion meets Bump of Chicken,on_hold,0,1,2015-05-12T06:48:15+00:00
ItsumoKnight,9624,30-sai no Hoken Taiiku,plan_to_watch,0,0,2014-10-07T06:56:39+00:00
ItsumoKnight,11339,A-Channel+smile,plan_to_watch,0,0,2011-12-26T17:24:35+00:00
ItsumoKnight,10737,A-Channel: +A-Channel,on_hold,6,6,2011-09-01T11:37:39+00:00
ItsumoKnight,1349,A.D. Police (TV),plan_to_watch,0,0,2011-08-21T08:54:35+00:00
ItsumoKnight,49,Aa! Megami-sama!,plan_to_watch,0,0,2010-10-15T12:06:18+00:00
ItsumoKnight,9611,Aa! Megami-sama! (2011),plan_to_watch,0,0,2011-07-07T18:26:52+00:00
ItsumoKnight,50,Aa! Megami-sama! (TV),plan_to_watch,0,0,2014-10-06T06:41:34+00:00
ItsumoKnight,1003,Aa! Megami-sama! (TV) Specials,plan_to_watch,0,0,2010-10-15T12:06:49+00:00
ItsumoKnight,304,Aa! Megami-sama! Movie,plan_to_watch,0,0,2011-02-25T05:24:05+00:00
ItsumoKnight,880,Aa! Megami-sama! Sorezore no Tsubasa,plan_to_watch,0,0,2010-10-15T12:06:42+00:00
ItsumoKnight,303,Aa! Megami-sama!: Chichaitte Koto wa Benri da ne,plan_to_watch,0,0,2014-09-27T06:58:20+00:00
ItsumoKnight,306,Abenobashi Mahou☆Shoutengai,plan_to_watch,0,0,2014-10-06T06:08:52+00:00
ItsumoKnight,11541,Ad Lib Anime Kenkyuujo,plan_to_watch,0,0,2013-06-03T00:49:59+00:00
ItsumoKnight,1346,AD Police,plan_to_watch,0,0,2011-08-21T08:54:31+00:00
ItsumoKnight,9689,Agukaru,plan_to_watch,0,0,2010-11-18T00:20:05+00:00
ItsumoKnight,12501,Ai Mai! Moe Can Change!,on_hold,5,1,2014-04-20T03:27:47+00:00
ItsumoKnight,1533,Ai Tenshi Densetsu Wedding Peach,plan_to_watch,0,0,2014-09-27T06:28:55+00:00
ItsumoKnight,15061,Aikatsu!,plan_to_watch,0,0,2013-06-03T00:50:07+00:00
ItsumoKnight,713,Air Movie,plan_to_watch,0,0,2011-08-21T08:06:48+00:00
ItsumoKnight,102,Aishiteruze Baby★★,plan_to_watch,0,0,2014-10-06T06:28:06+00:00
ItsumoKnight,283,Akage no Anne,plan_to_watch,0,0,2011-08-21T08:07:05+00:00
ItsumoKnight,8950,Akage no Anne: Green Gables e no Michi,plan_to_watch,0,0,2011-08-21T08:07:16+00:00
ItsumoKnight,309,Akahori Gedou Hour Rabuge,plan_to_watch,0,0,2014-10-06T06:36:11+00:00
ItsumoKnight,4744,Akaneiro ni Somaru Saka,plan_to_watch,0,0,2014-10-06T07:26:47+00:00
ItsumoKnight,25013,Akatsuki no Yona,plan_to_watch,0,0,2015-04-22T07:29:21+00:00
ItsumoKnight,103,Akazukin Chacha,plan_to_watch,0,0,2010-10-15T11:43:40+00:00
ItsumoKnight,367,Akazukin Chacha OVA,plan_to_watch,0,0,2011-07-31T02:21:10+00:00
ItsumoKnight,12149,AKB0048,plan_to_watch,0,0,2014-10-07T07:12:28+00:00
ItsumoKnight,14941,AKB0048: Next Stage,plan_to_watch,0,0,2014-10-07T07:21:05+00:00
ItsumoKnight,5304,Akiba-chan,plan_to_watch,0,0,2011-08-21T08:07:39+00:00
ItsumoKnight,2288,Akihabara Dennou-gumi,plan_to_watch,0,0,2014-09-27T06:58:34+00:00
ItsumoKnight,2289,Akihabara Dennou-gumi: 2011-nen no Natsuyasumi,plan_to_watch,0,0,2014-04-01T23:08:21+00:00
ItsumoKnight,16201,Aku no Hana,on_hold,0,1,2014-09-28T12:57:25+00:00
ItsumoKnight,22729,Aldnoah.Zero,plan_to_watch,0,0,2014-10-07T07:42:53+00:00
ItsumoKnight,34350,Alice to Zouroku,watching,0,1,2017-04-03T18:19:53+00:00
ItsumoKnight,17901,All Alone With You,on_hold,7,1,2014-07-16T10:00:47+00:00
ItsumoKnight,3549,Allison to Lillia,plan_to_watch,0,0,2014-10-06T07:37:06+00:00
ItsumoKnight,886,Amaenaide yo!! Katsu!!,plan_to_watch,0,0,2010-10-09T19:49:38+00:00
ItsumoKnight,1749,Amaenaide yo!!: Yasumanaide yo!!,plan_to_watch,0,0,2011-08-21T08:08:23+00:00
ItsumoKnight,9117,Amagami SS OVA,plan_to_watch,0,0,2011-08-21T08:08:39+00:00
ItsumoKnight,11235,Amagami SS+ Plus,plan_to_watch,0,0,2014-10-07T07:07:44+00:00
ItsumoKnight,36800,Amanchu! Advance,watching,5,1,2018-07-06T22:34:47+00:00
ItsumoKnight,5251,Angel Densetsu,plan_to_watch,0,0,2013-06-03T00:18:28+00:00
ItsumoKnight,1640,Angel's Feather,plan_to_watch,0,0,2013-06-03T00:18:45+00:00
ItsumoKnight,3080,Anime Tenchou,on_hold,7,1,2014-04-02T01:57:34+00:00
ItsumoKnight,9861,Anime Tenchou Movie,plan_to_watch,0,0,2011-08-21T08:11:41+00:00
ItsumoKnight,9875,Anime Tenchou x Touhou Project,on_hold,0,0,2014-03-24T07:01:09+00:00
ItsumoKnight,15039,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,plan_to_watch,0,0,2014-10-07T07:29:22+00:00
ItsumoKnight,7152,Anyamal Tantei Kiruminzoo,plan_to_watch,0,0,2014-10-06T07:41:41+00:00
ItsumoKnight,21995,Ao Haru Ride,plan_to_watch,0,0,2014-10-07T07:43:02+00:00
ItsumoKnight,28391,Ao no Kanata no Four Rhythm,plan_to_watch,0,0,2016-04-29T04:32:16+00:00
ItsumoKnight,6164,Aoi Hana,plan_to_watch,0,0,2014-10-06T07:43:11+00:00
ItsumoKnight,1586,Aoi Umi no Tristia,plan_to_watch,0,0,2010-10-15T13:18:07+00:00
ItsumoKnight,1233,Aozora Shoujo-tai,plan_to_watch,0,0,2013-01-02T06:30:27+00:00
ItsumoKnight,1224,Aquarian Age: Sign for Evolution,plan_to_watch,0,0,2014-10-06T06:09:56+00:00
ItsumoKnight,10447,Aquarion Evol,plan_to_watch,0,0,2014-10-07T07:07:31+00:00
ItsumoKnight,6032,Aquarion Movie: Ippatsu Gyakuten-hen,plan_to_watch,0,0,2011-12-05T04:30:41+00:00
ItsumoKnight,4657,Arad Senki: Slap Up Party,plan_to_watch,0,0,2014-10-06T07:46:14+00:00
ItsumoKnight,14373,Arata naru Sekai: World's/Start/Load/End,plan_to_watch,0,0,2012-09-05T05:04:20+00:00
ItsumoKnight,55,Arc the Lad,plan_to_watch,0,0,2010-10-15T12:57:27+00:00
ItsumoKnight,1596,Arcade Gamer Fubuki,plan_to_watch,0,0,2011-08-21T08:13:04+00:00
ItsumoKnight,5715,Arcade Gamer Fubuki: Kabe no Mukou no Paradise,plan_to_watch,0,0,2011-08-21T08:13:09+00:00
ItsumoKnight,477,Aria the Animation,plan_to_watch,0,0,2014-10-06T06:32:41+00:00
ItsumoKnight,962,Aria the Natural,plan_to_watch,0,0,2010-10-09T06:57:29+00:00
ItsumoKnight,3297,Aria the Origination,plan_to_watch,0,0,2010-10-09T06:58:11+00:00
ItsumoKnight,4772,Aria the Origination: Sono Choppiri Himitsu no Basho ni...,plan_to_watch,0,0,2011-08-21T08:13:18+00:00
ItsumoKnight,2563,Aria the OVA: Arietta,plan_to_watch,0,0,2011-08-21T08:13:24+00:00
ItsumoKnight,28249,Arslan Senki (TV),on_hold,0,13,2018-05-17T13:59:09+00:00
ItsumoKnight,33254,Arslan Senki (TV) Gaiden,on_hold,0,1,2018-05-17T13:59:05+00:00
ItsumoKnight,31821,Arslan Senki (TV): Fuujin Ranbu,on_hold,0,1,2018-05-17T13:58:58+00:00
ItsumoKnight,1554,Asatte no Houkou.,plan_to_watch,0,0,2014-10-06T06:48:59+00:00
ItsumoKnight,1946,Ashita no Nadja,plan_to_watch,0,0,2014-10-06T06:18:53+00:00
ItsumoKnight,4999,Asu no Yoichi!,plan_to_watch,0,0,2014-10-06T07:49:53+00:00
ItsumoKnight,5342,Asura Cryin',plan_to_watch,0,0,2014-10-06T07:41:48+00:00
ItsumoKnight,6676,Asura Cryin' 2,plan_to_watch,0,0,2010-10-15T12:45:25+00:00
ItsumoKnight,3166,Ayakashi,plan_to_watch,0,0,2010-11-29T10:35:36+00:00
ItsumoKnight,104,Ayashi no Ceres,plan_to_watch,0,0,2014-09-27T07:18:39+00:00
ItsumoKnight,1893,Azuki-chan,plan_to_watch,0,0,2011-08-21T08:40:48+00:00
ItsumoKnight,6095,Azuki-chan the Movie,plan_to_watch,0,0,2011-08-21T08:40:59+00:00
ItsumoKnight,8516,Baka to Test to Shoukanjuu Ni!,plan_to_watch,0,0,2010-10-16T20:18:46+00:00
ItsumoKnight,9471,Baka to Test to Shoukanjuu: Matsuri,plan_to_watch,0,0,2011-08-21T23:01:39+00:00
ItsumoKnight,495,Bakuretsu Hunters,plan_to_watch,0,0,2010-10-15T12:13:55+00:00
ItsumoKnight,109,Bakuretsu Tenshi,plan_to_watch,0,0,2014-10-06T06:28:09+00:00
ItsumoKnight,2205,Bakuretsu Tenshi: Infinity,plan_to_watch,0,0,2011-08-21T08:42:20+00:00
ItsumoKnight,1682,Baldr Force Exe Resolution,plan_to_watch,0,0,2011-08-21T08:42:40+00:00
ItsumoKnight,373,Bannou Bunka Neko-Musume,plan_to_watch,0,0,2011-09-27T12:04:55+00:00
ItsumoKnight,375,Bannou Bunka Neko-Musume (1998),plan_to_watch,0,0,2011-09-27T12:05:10+00:00
ItsumoKnight,374,Bannou Bunka Neko-Musume DASH!,plan_to_watch,0,0,2011-09-27T12:05:00+00:00
ItsumoKnight,3232,Bannou Bunka Neko-Musume Specials,plan_to_watch,0,0,2011-09-27T12:05:17+00:00
ItsumoKnight,1589,Bartender,plan_to_watch,0,0,2014-10-06T06:49:04+00:00
ItsumoKnight,67,Basilisk: Kouga Ninpou Chou,plan_to_watch,0,0,2011-08-10T06:04:14+00:00
ItsumoKnight,5675,Basquash!,plan_to_watch,0,0,2014-10-06T07:46:20+00:00
ItsumoKnight,4094,Batman: Gotham Knight,plan_to_watch,0,0,2010-10-15T12:01:25+00:00
ItsumoKnight,579,Battle Programmer Shirase,plan_to_watch,0,0,2014-10-06T06:12:43+00:00
ItsumoKnight,57,Beck,plan_to_watch,0,0,2014-10-06T06:21:43+00:00
ItsumoKnight,12447,Ben-To Picture Drama,plan_to_watch,0,0,2011-12-26T17:12:42+00:00
ItsumoKnight,1136,Betterman,plan_to_watch,0,0,2011-02-01T07:19:07+00:00
ItsumoKnight,31904,Big Order (TV),dropped,0,1,2016-07-20T03:20:58+00:00
ItsumoKnight,348,Binzume Yousei,plan_to_watch,0,0,2014-10-06T06:12:35+00:00
ItsumoKnight,530,Bishoujo Senshi Sailor Moon,plan_to_watch,0,0,2014-09-27T06:30:32+00:00
ItsumoKnight,1498,Black Blood Brothers,plan_to_watch,0,0,2014-10-06T06:49:19+00:00
ItsumoKnight,68,Black Cat (TV),plan_to_watch,0,0,2014-10-06T06:32:49+00:00
ItsumoKnight,2213,Black Jack (TV),plan_to_watch,0,0,2014-10-06T06:22:07+00:00
ItsumoKnight,889,Black Lagoon,plan_to_watch,0,0,2014-10-06T06:58:43+00:00
ItsumoKnight,8440,Black Lagoon Omake,plan_to_watch,0,0,2011-08-21T08:43:50+00:00
ItsumoKnight,4901,Black Lagoon: Roberta's Blood Trail,plan_to_watch,0,0,2011-08-21T08:43:57+00:00
ItsumoKnight,1519,Black Lagoon: The Second Barrage,plan_to_watch,0,0,2011-08-21T08:44:16+00:00
ItsumoKnight,3407,Blassreiter,plan_to_watch,0,0,2014-10-06T07:32:31+00:00
ItsumoKnight,269,Bleach,dropped,6,0,2018-05-17T14:14:26+00:00
ItsumoKnight,11633,Blood Lad,plan_to_watch,0,0,2014-10-07T07:28:36+00:00
ItsumoKnight,150,Blood+,plan_to_watch,0,0,2014-09-27T23:22:33+00:00
ItsumoKnight,2964,Blue Drop: Tenshi-tachi no Gikyoku,plan_to_watch,0,0,2014-10-06T07:09:52+00:00
ItsumoKnight,58,Blue Gender,plan_to_watch,0,0,2014-09-27T07:04:00+00:00
ItsumoKnight,1050,Bobobo-bo Bo-bobo,plan_to_watch,0,0,2014-10-06T06:12:38+00:00
ItsumoKnight,8939,Bohemian Rhapsody,plan_to_watch,0,0,2011-08-21T08:48:32+00:00
ItsumoKnight,36456,Boku no Hero Academia 3rd Season,watching,7,25,2018-09-30T04:51:58+00:00
ItsumoKnight,14967,Boku wa Tomodachi ga Sukunai Next,plan_to_watch,0,0,2014-10-07T07:21:18+00:00
ItsumoKnight,7597,"Boku, Otaryman.",plan_to_watch,0,0,2013-06-03T00:20:46+00:00
ItsumoKnight,1222,Bokura ga Ita,plan_to_watch,0,0,2010-10-15T11:46:38+00:00
ItsumoKnight,1690,Bokura no,plan_to_watch,0,0,2014-10-06T07:14:10+00:00
ItsumoKnight,21405,Bokura wa Minna Kawai-sou,plan_to_watch,0,0,2015-05-14T06:46:03+00:00
ItsumoKnight,24973,Bokura wa Minna Kawai-sou Specials,plan_to_watch,0,0,2015-05-14T06:46:14+00:00
ItsumoKnight,8403,Bonobono: Kumomo no Ki no Koto,plan_to_watch,0,0,2011-08-21T08:50:58+00:00
ItsumoKnight,37451,Boogiepop wa Warawanai (2019),watching,0,2,2019-01-07T05:10:26+00:00
ItsumoKnight,3460,Bosco Adventure,plan_to_watch,0,0,2011-08-21T08:51:44+00:00
ItsumoKnight,159,Boukyaku no Senritsu,plan_to_watch,0,0,2010-10-15T13:31:19+00:00
ItsumoKnight,105,Boys Be...,plan_to_watch,0,0,2010-11-29T10:33:57+00:00
ItsumoKnight,1542,Brain Powerd,plan_to_watch,0,0,2011-08-21T08:52:14+00:00
ItsumoKnight,10044,Brave Fire S0.9,plan_to_watch,0,0,2011-08-21T08:52:37+00:00
ItsumoKnight,6772,Break Blade Movie 1: Kakusei no Toki,plan_to_watch,0,0,2010-11-18T00:24:29+00:00
ItsumoKnight,8514,Break Blade Movie 2: Ketsubetsu no Michi,plan_to_watch,0,0,2010-11-18T00:24:34+00:00
ItsumoKnight,1450,Brigadoon: Marin to Melan,plan_to_watch,0,0,2011-08-21T08:52:55+00:00
ItsumoKnight,1348,Bubblegum Crash,plan_to_watch,0,0,2011-08-21T08:55:04+00:00
ItsumoKnight,1347,Bubblegum Crisis,plan_to_watch,0,0,2014-09-27T06:55:04+00:00
ItsumoKnight,568,Bubblegum Crisis Tokyo 2040,plan_to_watch,0,0,2011-08-21T08:55:11+00:00
ItsumoKnight,21437,Buddy Complex,plan_to_watch,0,0,2014-10-07T07:32:53+00:00
ItsumoKnight,769,Burn Up! W,plan_to_watch,0,0,2014-09-27T06:40:30+00:00
ItsumoKnight,16614,Busou Shinki: Install x Dream,plan_to_watch,0,0,2013-04-05T05:53:49+00:00
ItsumoKnight,10163,C: The Money of Soul and Possibility Control,plan_to_watch,0,0,2011-05-14T04:30:51+00:00
ItsumoKnight,5356,Canaan,plan_to_watch,0,0,2010-10-15T11:34:00+00:00
ItsumoKnight,694,Canvas 2: Nijiiro no Sketch,plan_to_watch,0,0,2014-10-06T06:33:11+00:00
ItsumoKnight,695,Canvas: Sepia-iro no Motif,plan_to_watch,0,0,2014-10-06T06:33:14+00:00
ItsumoKnight,21677,Captain Earth,plan_to_watch,0,0,2014-10-07T07:39:40+00:00
ItsumoKnight,232,Cardcaptor Sakura,plan_to_watch,9,0,2014-09-27T06:59:14+00:00
ItsumoKnight,9539,Cardfight!! Vanguard,plan_to_watch,0,0,2013-06-03T00:21:32+00:00
ItsumoKnight,4981,Casshern Sins,plan_to_watch,0,0,2010-10-15T12:51:36+00:00
ItsumoKnight,1598,Casshern: Robot Hunter,plan_to_watch,0,0,2011-08-21T08:58:29+00:00
ItsumoKnight,9488,Cencoroll Connect,plan_to_watch,0,0,2011-08-21T08:59:20+00:00
ItsumoKnight,2495,Chance Triangle Session,plan_to_watch,0,0,2010-10-15T11:28:49+00:00
ItsumoKnight,30091,Chaos Dragon: Sekiryuu Seneki,on_hold,0,1,2016-05-07T16:07:46+00:00
ItsumoKnight,3841,Chi's Sweet Home,plan_to_watch,0,0,2011-07-16T17:28:41+00:00
ItsumoKnight,6024,Chi's Sweet Home: Atarashii Ouchi,plan_to_watch,0,0,2011-07-16T17:29:02+00:00
ItsumoKnight,7972,"Chi's Sweet Home: Chi to Kocchi, Deau.",plan_to_watch,0,0,2011-07-16T17:29:30+00:00
ItsumoKnight,5449,Chibi Kero: Kerobouru no Himitsu!?,plan_to_watch,0,0,2011-08-10T06:18:25+00:00
ItsumoKnight,11457,Chibi☆Devi!,plan_to_watch,0,0,2011-12-26T17:23:45+00:00
ItsumoKnight,831,Chicchana Yukitsukai Sugar,plan_to_watch,0,0,2014-09-27T07:22:39+00:00
ItsumoKnight,1014,Chicchana Yukitsukai Sugar Specials,plan_to_watch,0,0,2014-10-06T06:14:49+00:00
ItsumoKnight,10800,Chihayafuru,plan_to_watch,0,0,2014-10-07T07:02:06+00:00
ItsumoKnight,14397,Chihayafuru 2,plan_to_watch,0,0,2014-10-07T07:21:23+00:00
ItsumoKnight,10799,Chime,plan_to_watch,0,0,2011-09-27T06:24:53+00:00
ItsumoKnight,2199,Chirin no Suzu,plan_to_watch,0,0,2012-04-13T22:00:33+00:00
ItsumoKnight,596,Chobits: Chibits,plan_to_watch,0,0,2013-06-03T00:07:52+00:00
ItsumoKnight,60,Chrno Crusade,plan_to_watch,0,0,2010-10-09T19:09:34+00:00
ItsumoKnight,110,Chuuka Ichiban!,plan_to_watch,0,0,2014-09-27T06:49:06+00:00
ItsumoKnight,16934,Chuunibyou demo Koi ga Shitai! Kirameki no... Slapstick Noel,plan_to_watch,0,0,2013-06-03T00:08:08+00:00
ItsumoKnight,2167,Clannad,plan_to_watch,0,0,2014-10-06T07:09:55+00:00
ItsumoKnight,4181,Clannad: After Story,plan_to_watch,0,0,2010-10-09T02:55:07+00:00
ItsumoKnight,6351,"Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen",plan_to_watch,0,0,2010-12-01T06:22:12+00:00
ItsumoKnight,4059,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen",plan_to_watch,0,0,2010-12-01T06:22:06+00:00
ItsumoKnight,69,Cluster Edge,plan_to_watch,0,0,2014-10-06T06:52:20+00:00
ItsumoKnight,289,Comic Party,plan_to_watch,0,0,2014-10-06T05:59:46+00:00
ItsumoKnight,706,Comic Party Revolution,plan_to_watch,0,0,2010-12-06T11:36:10+00:00
ItsumoKnight,5147,Comic Party Revolution OVA,plan_to_watch,0,0,2011-02-01T07:08:09+00:00
ItsumoKnight,707,Comic Party Specials,plan_to_watch,0,0,2011-02-01T07:08:18+00:00
ItsumoKnight,111,Corrector Yui,plan_to_watch,0,0,2014-09-27T07:09:32+00:00
ItsumoKnight,2036,Cosmic Baton Girl Comet-san☆,plan_to_watch,0,0,2014-10-06T06:00:01+00:00
ItsumoKnight,17205,Cowboy Bebop: Ein no Natsuyasumi,on_hold,5,1,2015-05-27T02:00:16+00:00
ItsumoKnight,1194,Coyote Ragtime Show,plan_to_watch,0,0,2014-10-06T06:54:25+00:00
ItsumoKnight,15109,Cuticle Tantei Inaba,plan_to_watch,0,0,2014-10-07T07:21:29+00:00
ItsumoKnight,1661,Cutie Honey,plan_to_watch,0,0,2013-06-03T00:22:38+00:00
ItsumoKnight,62,D.C.: Da Capo,plan_to_watch,0,0,2014-10-06T06:14:37+00:00
ItsumoKnight,291,D.C.S.S: Da Capo Second Season,plan_to_watch,0,0,2010-10-09T06:21:40+00:00
ItsumoKnight,61,D.N.Angel,plan_to_watch,0,0,2014-10-06T06:16:13+00:00
ItsumoKnight,233,Daa! Daa! Daa!,plan_to_watch,0,0,2013-03-27T04:59:22+00:00
ItsumoKnight,31636,Dagashi Kashi,plan_to_watch,0,0,2016-04-29T04:30:27+00:00
ItsumoKnight,6747,Dance in the Vampire Bund,plan_to_watch,0,0,2011-05-06T05:22:00+00:00
ItsumoKnight,16355,Dansai Bunri no Crime Edge,plan_to_watch,0,0,2014-10-07T07:24:59+00:00
ItsumoKnight,2025,Darker than Black: Kuro no Keiyakusha,plan_to_watch,0,0,2014-10-06T07:17:19+00:00
ItsumoKnight,7338,Darker than Black: Kuro no Keiyakusha Gaiden,plan_to_watch,0,0,2010-10-15T13:02:38+00:00
